0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-1.4530133405195986,0.0016311614620818024,-0.07074472821558563,-0.14228370655400513,-0.2487424381958992,0.09515557518417721,0.20761883888318688,-0.11018592947304362,0.256022461315085,-0.3316436688981406,0.14978973462857328,-0.3076439704446851,-0.06760493796962061,0.07588462156811263,0.1678036326625254,-0.19557450933931791,0.22496214662399197,-0.09567114139243604,-0.07901209559967312,-0.14742157488441937,-0.08913184935045504,-0.016162708185050438,-0.15421288890358895,-0.024417353965300016,-0.08940074161563273,-0.017322238272322106,-0.15503515889170497,0.2107594942773203,-0.03795116584912589,-0.0062686870582293885,0.07282172611414142,0.0038962840430511805,-0.13396850909041885,0.021308082694314417,-0.05003250114324639,0.1180349931002919,-0.015107572139137215,-0.03951944882562188,0.06049863735034171,0.13368738556692383,-0.02157604517278434,-0.02628624061394986,0.012251011066574754,0.01569055735578598,-0.031529629946286344,-0.06745241079197892,0.039390753586182534,0.06743605920878373,-0.10637445401719778,-0.0929212408140202,0.005094030934041847,-0.07070983378669486,-0.13389157399733154,-0.04193717132753157,-0.08342562816935473,0.030814492825106524,0.03964711810904166,-0.09050458954116122,0.022094783232843508,0.028256682822555716,0.004210548849886003,-0.08345274354188773,-0.13070288371889865,-0.05686644463644931,1
0.5830813306611119,-0.8257336073797233,0.1312291217899341,0.17019203549059933,0.9288586304766678,-0.35235493275708296,-0.2463671459514724,0.40352564432037985,0.7467175089588074,-0.006445105428375689,-0.13342535574324693,-0.11563894845896482,0.23782491762369598,0.0029055188495817064,0.20511080862076192,-0.10119426562158373,0.08316250046583751,-0.17379744870092567,0.15861938002417547,0.19441961802544244,0.36350411358228063,-0.11776139256540011,0.3211208682664942,0.2962024326149625,0.21706942915281927,0.34556086077456954,-0.03519730265100947,0.4054027468300721,0.5056729049128226,0.030382421269679438,-0.5450809381738174,-0.07599021629757569,-0.1982045565563231,-0.049192878497482495,0.025439320786523098,0.25745259256431774,0.11044442545165634,-0.24711621564433553,0.12069931913964416,-0.1865388615364916,0.06500279248264504,-0.18020194217853513,0.02363061920785665,-0.22398215415945033,0.024832556895372226,-0.15053262367866763,0.086539244726811,0.12444826021271548,-0.2080984472833283,0.029179556320007898,0.04366624556665777,0.15460301173270727,0.1481596686060696,-0.08916261972049207,0.05685612036452552,-0.24118909494263213,0.15376783754781134,0.07791976422812585,-0.18557873429320443,0.09621969885039357,-0.001200993139642545,0.09224682011645534,-0.03180550378501421,0.27762355042039943,1
0.3015927166942085,0.1402703557753123,-0.013180263483392435,-0.09077982510178165,-0.1347859914599602,-0.5645236379838119,-0.015057708403908264,0.7436072429524101,-0.035408549103027015,-0.586186270479933,0.20489604591736774,-0.09832392528411936,-0.21491277632232758,-0.21765788102781228,0.22158492058889045,0.29617581069609633,0.29486053025569825,-0.01922027246776038,-0.22200793021623577,-0.0897317939901206,-0.12639951510732964,0.2055032899072733,0.16563528756313142,-0.02596233412731863,-0.11968838008260005,0.07033525880159974,-0.20226389100670716,-0.045520635369300025,-0.0625214409560182,-0.14200552533067945,0.17339904440936868,-0.2534140753341444,0.19155904926547745,-0.0748554143729481,-0.02717308739919782,-0.08189557299074417,-0.12673411857918157,0.012371058072171965,-0.1224233156801456,0.14121629884183315,0.08353521147289622,0.146166753131975,0.040807733002022055,-0.1592168222493322,-0.22839418352215923,-0.165905036193837,-0.08678288073016016,0.035781314631133605,0.09464044230491651,0.1408877434414288,0.005700372307066982,0.045680797983406685,0.10320866012287246,-0.10906481395537565,-0.11263810964959095,0.09136149381002212,-0.05830228370018539,-0.08184506573860446,0.041177947867631765,-0.11746114750047851,0.04031991562976823,0.03230771971319054,-0.008296159555742956,-0.0191245022230214,1
-1.2808432669048002,0.6849329410356428,0.1828731892377193,-0.41816288828777815,-0.2184941318898772,-0.4832659481342402,-0.0501690777380898,0.21835364058767137,-0.08873685866805575,-0.3100777388297345,0.07124818501029366,-0.10805938609462538,-0.002433657567336255,0.061572617717552,0.024068585061874363,0.24613766498379713,0.10893171141772423,0.24095588499637097,0.17358790213530198,-0.031938497432244285,-0.12585200697419957,-0.042875126155349136,-0.06810570391764022,-0.06833103604471057,0.11636223407891642,0.0388742812033881,-0.06736496257891691,0.16546541311296908,-0.021421181116570258,-0.06263934128379721,0.02737531440693131,0.08364321478266828,0.24713253010074523,0.21485530338782122,0.047676287921388456,-0.13461994566781493,-0.22652813556326507,0.042663230750545005,-0.20274569452386923,-0.16140307330459108,-0.001070092344271141,0.05712028930576061,0.06520545376503271,0.12112925719376483,-0.052419706458722765,-0.018918996055506312,-0.007449926684071063,0.1742268532966063,0.09369953900833376,-0.1287894748786482,0.06407735546328021,0.01636900786952543,0.04384900920861338,0.16117844886615026,0.07085127141553035,-0.0004790214370981871,0.00334869108404795,-0.06539702898409588,0.022595175851341444,0.01526419345149779,-0.03171115946987365,0.10221132022083522,-0.04718650810825438,0.01875170795584956,1
1.3400767615747602,0.6286774326287217,-0.4752122030856068,0.3039651355181673,0.12796018229250317,0.034431235306182285,-0.6657365748881987,0.05818002456320859,0.341337159235616,-0.4289681432957969,-0.32178646186134496,-0.11372360859021106,0.15532608472000176,-0.12846196615017022,-0.4761782339792736,-0.11513403830272093,0.018147277248589146,0.15009757344809302,-0.11709802907642537,-0.15410415575086508,-0.02365854618392318,-0.022457264465482484,0.019278687853081233,0.18702166168372067,-0.1127767194477008,0.22066234403450388,-0.10929351647824705,0.0703804062624283,-0.22035409451548432,-0.014837446665861627,-0.17612067083711838,-0.014205022353623585,0.09423092381554943,-0.057760100624037095,0.11354305653854531,0.0889842865870902,0.03124370468600235,0.16503087569098787,-0.07364880996586227,0.05271258628682522,0.03443996280690169,0.031062600870710763,-0.11640309488188882,0.06756580459196025,0.056194973795481745,0.18352264815565109,-0.12735140118042731,-0.09984343590653336,-0.04745617476881894,0.011260689520217214,-0.07411499959093562,-0.10833520247095586,0.045171884753088296,0.01589860681408608,-0.06330556785598433,-0.08661433253817619,0.08561258101345835,0.06916495102556564,-0.016410476437957993,-0.012817416074830305,-0.03957517527737484,0.061987279728675425,-0.028551405185289997,0.08403972108598255,1
-1.3365690952888674,0.10733677956556575,-0.2837941770496389,-0.11062462992202486,-0.3025480789588366,0.037806044891705824,-0.3092110804164826,-0.2904872626243741,-0.18105519531189698,-0.00021393385049316496,0.15369913561929885,0.22438836027931278,-0.08967391683901582,-0.06955223673436343,0.12776459977564383,-0.16505735077995742,0.08364791896424628,-0.18008413859444364,0.011932442133359897,0.07176672699880797,0.0038870727143650932,0.021107737166803732,-0.07685175452301238,0.025696359182498983,0.07988791110059909,0.05349106718463846,-0.08966942702687307,-0.13452746821764983,0.07148596014298272,-0.056257806661895816,-0.016888003079521267,-0.060125042614060986,-0.10066624094840054,-0.09193184585522676,-0.03443388344365547,0.18480249221949635,-0.06293341120109533,-0.013089963396857557,0.05385686852890875,0.13079939665595183,0.1957722262103911,-0.054818079774764404,-0.12367257167456984,-0.09191785497027295,-0.16045068054138273,-0.055430804011038795,0.0006545123047188225,-0.006705940463844588,-0.06721621323711793,0.14807933391235328,-0.02761922243319908,0.0006498390024624046,-0.17892639848071684,-0.12354085983808397,0.03799806309574326,-0.004705042889937286,-0.10241101866845381,-0.12533791949764,0.01091819312112863,0.12619938952967882,0.03380179373198529,-0.003579718830884933,0.0206525942080198,-0.041683290198328476,1
-0.787907269774231,0.04749054371724483,0.04044479963934195,-0.088978490264326,-0.09786027969725339,0.047560873774463545,0.40862824502630024,0.5701788132161937,0.4045648731072753,-0.019887453156918214,-0.44111994866578474,0.05144447148346707,0.41532142826109075,-0.32026677987488317,0.46217111469417127,-0.12854544858489,0.1789093310024465,0.09251245988762609,0.539531139418407,0.2895795855460895,0.06525559492233134,0.18807308690813757,-0.23505838340427807,0.11752589083237049,0.013378817778521228,0.2625732646963241,0.3425267862336557,-0.11381321122199473,-0.1425952709160586,0.1626547577277822,0.1898786925892329,0.10953224755783968,0.43329925072621434,-0.2201085608799878,-0.10915689283949387,-0.15120566956053544,-0.15403708554747117,-0.38311321758715877,0.08661058159071902,0.002643358800059425,0.058825093545435705,0.20021523342137315,0.0690482252641734,0.30018659406670894,-0.09874016751592686,0.11135329542454148,-0.33427789772612293,0.001110810499033197,0.19281934133906542,0.08291441993159585,-0.04434412848017503,-0.2847829659751413,0.172499875957917,0.006582459496265215,-0.06665108394477728,-0.14733919891419942,-0.35372855361580596,-0.02006530273196483,-0.02211102787715489,-0.16137279335929294,-0.07449631456334008,0.00011844983720502977,0.04794056542427748,-0.0014299730817695436,1
1.2247492474746924,-0.1466546146847956,-0.6701880933107539,0.10081115721347625,0.09061582258439746,0.12285312473380933,-0.014737001806992008,0.3711744712405718,0.2506978141777282,-0.8028038964143944,0.17071007854792422,0.36189705756742874,0.2666871779818649,-0.03982200717676621,-0.049267030500206546,0.28734075952222987,-0.07224906693088212,0.14339127464824336,0.12697521166276848,-0.04720331461197502,-0.03838742003736931,-0.013775119120220287,0.07475720778711004,-0.11915278350282,0.21758090709863462,0.13755426337908944,-0.23078669926746856,0.01788792032141871,-0.05560169494682805,0.0868353701842218,-0.07275170014185842,0.09038504057902969,0.10513767764225394,-0.14919146094477892,0.10579776722436972,0.03600444647735655,0.16216311739584593,0.20556396359569903,0.21197240076289148,0.17369934102332407,-0.11213181435638406,0.013476619907513226,-0.10903484579706697,-0.1254409765069765,-0.015426610497872563,0.048954616616919425,-0.11284089491416102,-0.04049731777841306,-0.14922626244049592,0.18600177058643214,-0.022503680820141685,0.0676046270938313,0.08460349731342884,-0.07250223755944132,-0.022157523456910428,0.15543525253586993,-0.0878680039754809,-0.004393580130961444,-0.20808243679301106,-0.14113898963780222,-0.032938550277546205,0.005259589990550796,0.1449184349457037,-0.1756199762665966,1
1.140822666181907,0.8271978097271844,0.06059821171768888,0.35990017555269943,0.2504782283861958,-0.0766505432125153,-0.2079301801364848,-0.03154398880486219,0.21056274876431594,-0.2613194509588449,0.14342485595809773,-0.2764859289159516,-0.10606455697106351,-0.10217667862655824,-0.3602116584442137,0.04669804456664506,-0.02363191925588922,0.08785927122952586,0.026764328162647986,-0.2703796862533669,-0.13906984356818752,0.12645994905260696,0.11965722849286808,0.04871209004975766,-0.24014274436571964,-0.022276657104178102,0.025653388921629237,0.0011980616212644108,-0.06080220662762641,0.04541464219930858,-0.04403321762807767,-0.1250211618718556,-0.014358253317707282,0.17651129002509955,-0.037554921055559916,-0.04241218105088214,0.14134025224487962,-0.011252449593946057,0.1943833417304473,0.0035818814242424626,0.07676323188734863,0.020978132757485616,-0.046376067377218555,0.050929928568036735,-0.019859850634759646,0.08830289081982426,-0.11171521719653495,0.041255386812274156,-0.072506936935554,0.011834897333321687,0.07015562043228586,-0.05272462552239383,-0.06458869692346833,-0.08430296525964753,0.017382752802893094,-0.0494763304288881,0.04231843550443305,0.06193444732811485,-0.11140093999490765,0.015418245737192433,-0.058702872135961384,0.08516148002144541,0.024835410118666364,0.011473004504072468,1
-0.9033435064133853,-0.1597583445894722,0.21834999445477218,0.4974977140102987,1.109702355432643,-0.4853733268688184,0.4295809409327812,0.35358517405374906,0.1504590703842007,-0.4427047856979208,-0.4597667592851999,0.06933052302987672,-0.04066291589039385,-0.39427250300138816,0.2092573044263209,-0.10989494033778642,0.4351724139227108,-0.1538244536844147,0.2586825891978806,0.21637147444933588,0.5742786189963972,0.44149863346425794,0.06427733496707447,0.13557832793172142,0.011543645797763402,0.5729599319272469,-0.026739742690373665,0.10562681777600988,0.2840567115127204,0.42139796239711047,0.15702865068941363,0.37235645419605234,0.07109086323420316,0.38711607955186755,0.45226250386148537,0.21033442911533073,0.22238103248375735,0.20735928921395724,-0.29381572085686003,0.46949551423576996,0.24594100539190017,-0.027003981002285207,-0.2521023957510514,0.12153304041793483,0.11424494163754886,-0.035279725533240505,0.19946411651053722,0.2672934702574887,0.08486496580505085,0.13559580151353506,0.300174470922817,-0.013612519268132672,-0.307035015400725,-0.30729014613669225,0.27861473775079326,-0.38883175459800545,0.3593587097554068,0.35795829581145827,0.3152836523514809,0.10579856116186924,-0.08047028267285589,-0.16385876865039958,-0.18178444004195324,-0.061144107291509354,1
